Id: 972699716, distance: 775588.893106
Id: 972699001, distance: 775576.128901
Id: 972699292, distance: 775565.498670
Id: 972699187, distance: 775556.497374
Id: 972699508, distance: 775546.658009
Id: 972698856, distance: 775417.151274
Id: 972699474, distance: 775412.801259
Id: 972699718, distance: 775403.391070
Id: 972698929, distance: 775388.393688
Id: 972699693, distance: 775287.399549
Id: 972698898, distance: 775247.100626
Id: 972699236, distance: 775147.696152
Id: 972699486, distance: 775017.618900
Id: 972699433, distance: 775010.125027
Id: 972698854, distance: 774965.142945
Id: 972699698, distance: 774909.869010
Id: 24911270, distance: 774857.401885
Id: 24911269, distance: 774002.123800
Id: 972741306, distance: 773986.753658
Id: 972741375, distance: 773805.568190
Id: 972741553, distance: 773737.504938
Id: 1125057701, distance: 773713.019835
Id: 972741215, distance: 773670.008519
Id: 972741177, distance: 773559.969586
Id: 1125057600, distance: 773541.466161
Id: 972741293, distance: 773448.754117
Id: 972741378, distance: 773390.772684
Id: 972741482, distance: 773327.201185
Id: 972741219, distance: 773278.174986
Id: 972741179, distance: 773235.043186
Id: 972741296, distance: 773184.405348
Id: 972741389, distance: 773123.977246
Id: 972741325, distance: 772978.714549
Id: 972741302, distance: 772794.768111
Id: 972741291, distance: 772619.366856
Id: 24911266, distance: 772437.903208
Id: 24911265, distance: 772335.384101
Id: 24911264, distance: 771146.012135
Id: 24911263, distance: 770373.982140
Id: 24911262, distance: 770276.493299
Id: 24911261, distance: 770180.402420
Id: 24911260, distance: 769253.215816
Id: 24911259, distance: 769158.456489
Id: 24911258, distance: 769013.020397
Id: 24911257, distance: 768434.811685
Id: 24911256, distance: 767824.619571
Id: 24911255, distance: 767763.864970
Id: 24911254, distance: 767670.583889
Id: 24911252, distance: 766568.164309
Id: 24911251, distance: 766331.489934
Id: 24911249, distance: 765391.907932
Id: 24911248, distance: 765321.639898
Id: 24911247, distance: 765216.489827
Id: 24911246, distance: 765084.459479
Id: 24911245, distance: 764772.281721
Id: 24911244, distance: 764674.545733
Id: 24911243, distance: 764581.119360
Id: 24911242, distance: 764187.666492
Id: 24911241, distance: 764091.555677
Id: 1122074181, distance: 764045.209911
Id: 24911240, distance: 763995.652014
Id: 1122074172, distance: 763926.620761
Id: 972758986, distance: 763648.962139
Id: 24911239, distance: 763644.471368
Id: 938892735, distance: 763220.539924
Id: 566723270, distance: 763073.841521
Id: 24911238, distance: 762377.714163
Id: 24911237, distance: 762268.364185
Id: 24911236, distance: 762170.563030
Id: 24911235, distance: 762045.864799
Id: 24911234, distance: 762023.190061
Id: 24911232, distance: 761952.561782
Id: 24911231, distance: 760934.264534
Id: 24911230, distance: 760793.224830
Id: 24911229, distance: 760688.974513
Id: 24911228, distance: 760368.732930
Id: 24911227, distance: 760247.250906
Id: 24911226, distance: 760137.162442
Id: 24911225, distance: 760046.930498
Id: 24911224, distance: 759599.986054
Id: 24911223, distance: 759474.096661
Id: 1170475953, distance: 759422.406670
Id: 24911222, distance: 759374.336074
Id: 24911221, distance: 759270.596419
Id: 24911220, distance: 759171.023469
Id: 24911219, distance: 759062.777393
Id: 24911218, distance: 758829.573372
Id: 24911217, distance: 758730.649140
Id: 24911216, distance: 758633.627655
Id: 24911215, distance: 758403.359911
Id: 24911214, distance: 758300.907153
Id: 1170476058, distance: 757813.741985
Id: 24911213, distance: 756993.458538
Id: 24911212, distance: 755743.942394
Id: 24911211, distance: 754511.078268
Id: 24911210, distance: 754391.177066
Id: 24911209, distance: 754301.086801
Id: 24911065, distance: 754008.715813
Id: 24911063, distance: 753924.711693
Id: 24911062, distance: 753840.307515
Id: 24911061, distance: 753690.904131
Id: 1117178289, distance: 753650.330533
Id: 1117178549, distance: 753606.454278
Id: 1117178520, distance: 753535.481070
Id: 1117178635, distance: 753470.905390
Id: 24911059, distance: 753403.798265
Id: 1117178446, distance: 753266.522354
Id: 24911058, distance: 753208.503818
Id: 1117178682, distance: 753139.358344
Id: 24911057, distance: 753055.843591
Id: 1117178558, distance: 752826.438312
Id: 1117178368, distance: 752594.471691
Id: 1117178518, distance: 752510.203361
Id: 24911056, distance: 752433.284371
Id: 24911054, distance: 752331.745633
Id: 24911053, distance: 752235.653258
Id: 24911051, distance: 752141.225002
Id: 1117178656, distance: 752018.013355
Id: 24911050, distance: 751893.405260
Id: 24911048, distance: 750901.926080
Id: 24911047, distance: 750768.563767
Id: 24911045, distance: 750672.921357
Id: 24911044, distance: 750580.596955
Id: 1182360456, distance: 750522.065918
Id: 1182360629, distance: 750463.313035
Id: 24911043, distance: 750349.512774
Id: 1182360539, distance: 750238.816622
Id: 1182360517, distance: 750132.562584
Id: 1182360278, distance: 749935.906821
Id: 24911041, distance: 749523.553672
Id: 24911040, distance: 749446.256982
Id: 24911039, distance: 749133.623192
Id: 24911038, distance: 748870.724053
Id: 24911036, distance: 748227.004709
Id: 24911034, distance: 748005.988020
Id: 24911031, distance: 747905.728449
Id: 24911027, distance: 747776.951216
Id: 24911026, distance: 747671.158491
Id: 24911023, distance: 747394.158348
Id: 24911021, distance: 747272.467073
Id: 24911019, distance: 747148.499134
Id: 24911017, distance: 746783.629693
Id: 24911015, distance: 746690.356926
Id: 24911012, distance: 746604.128140
Id: 24911009, distance: 746503.189616
Id: 24911004, distance: 746072.367618
Id: 24911002, distance: 744798.983927
Id: 24911000, distance: 743478.138056
Id: 24910998, distance: 742194.599759
Id: 24910996, distance: 742077.042458
Id: 24910995, distance: 741985.061710
Id: 24910994, distance: 741917.059208
Id: 24910993, distance: 741695.989058
Id: 24910992, distance: 741627.296666
Id: 24910991, distance: 741480.571783
Id: 24910990, distance: 741386.417860
Id: 24910989, distance: 741265.013240
Id: 24910987, distance: 740946.129541
Id: 24910986, distance: 740810.926953
Id: 1224136079, distance: 740138.098816
Id: 1224135073, distance: 739982.156888
Id: 1224135717, distance: 739837.416083
Id: 1224136212, distance: 739716.082653
Id: 24910984, distance: 739668.915329
Id: 1224136193, distance: 739532.682752
Id: 1224135743, distance: 739424.965774
Id: 1224136423, distance: 739307.014796
Id: 1224135099, distance: 739193.594200
Id: 1224136117, distance: 739104.432726
Id: 1224135013, distance: 738987.986838
Id: 24910983, distance: 738830.313005
Id: 1224136128, distance: 738803.130612
Id: 1224134756, distance: 738751.394790
Id: 24910982, distance: 738689.137708
Id: 24910981, distance: 738607.600620
Id: 24910980, distance: 738328.889352
Id: 24910979, distance: 738156.048471
Id: 24910978, distance: 737910.362522
Id: 24910976, distance: 737817.062007
Id: 24910975, distance: 737631.195957
Id: 24910974, distance: 737401.270595
Id: 24910973, distance: 737294.093177
Id: 24910969, distance: 737083.385763
Id: 24910968, distance: 736755.963294
Id: 24910966, distance: 736652.002174
Id: 24910965, distance: 736551.282451
Id: 24910964, distance: 736450.732134
Id: 24910963, distance: 736389.581260
Id: 24910962, distance: 736301.745080
Id: 24910961, distance: 736214.986378
Id: 24910960, distance: 736013.253343
Id: 24910956, distance: 735379.690921
Id: 24910955, distance: 735202.951607
Id: 24910954, distance: 735109.018441
Id: 24910953, distance: 734474.089122
Id: 24910952, distance: 734391.581563
Id: 24910951, distance: 734282.994448
Id: 24910950, distance: 734025.146547
Id: 24910949, distance: 733936.914009
Id: 24910948, distance: 733852.984803
Id: 24910947, distance: 733646.423755
Id: 24910946, distance: 733448.748322
Id: 24910944, distance: 733275.146877
Id: 24910943, distance: 732637.613968
Id: 24910941, distance: 732523.741804
Id: 24910940, distance: 732355.796168
Id: 24910938, distance: 732239.151420
Id: 24910933, distance: 732151.548801
Id: 24910930, distance: 731865.504206
Id: 24910928, distance: 731756.286841
Id: 24910927, distance: 731651.763746
Id: 24910926, distance: 731557.586438
Id: 24910925, distance: 731464.444181
Id: 24910924, distance: 731377.232348
Id: 24910923, distance: 730984.261188
Id: 24910922, distance: 730759.316855
Id: 24910921, distance: 730475.847295
Id: 24910920, distance: 729962.628395
Id: 24910918, distance: 729631.617697
Id: 24910917, distance: 729405.817395
Id: 882512563, distance: 729055.504622
Id: 1028810722, distance: 728773.984218
Id: 1028810726, distance: 728756.129022
Id: 24910915, distance: 728623.951472
Id: 24910913, distance: 727965.288611
Id: 24910912, distance: 727852.265477
Id: 24910911, distance: 727737.097598
Id: 24910910, distance: 727642.102793
Id: 24910909, distance: 727571.111538
Id: 24910907, distance: 727383.710087
Id: 24910905, distance: 727261.238131
Id: 24910900, distance: 726985.670936
Id: 24910897, distance: 726884.303886
Id: 24910895, distance: 726781.362146
Id: 24910890, distance: 726680.963022
Id: 24910886, distance: 726545.131388
Id: 24910885, distance: 726441.003007
Id: 24910882, distance: 726338.408079
Id: 24910881, distance: 726212.053980
Id: 24910880, distance: 725676.274456
Id: 24910879, distance: 725465.141190
Id: 1169052914, distance: 725339.903713
Id: 24910878, distance: 725127.651237
Id: 1169053456, distance: 725072.353096
Id: 24910877, distance: 724753.033243
Id: 24910876, distance: 724241.935806
Id: 24910875, distance: 723819.349544
Id: 24910874, distance: 723558.401837
Id: 279914286, distance: 723489.744914
Id: 327148790, distance: 723423.942067
Id: 24910873, distance: 723280.521484
Id: 186336648, distance: 723031.598831
Id: 279914267, distance: 722339.242351
Id: 24910872, distance: 722113.762087
Id: 24910871, distance: 721740.842715
Id: 24910870, distance: 721592.779270
Id: 24910869, distance: 721471.355994
Id: 24910868, distance: 721387.353422
Id: 24910867, distance: 721179.820734
Id: 279914264, distance: 720862.509598
Id: 24910866, distance: 720514.171252
Id: 279914260, distance: 720390.524738
Id: 772945906, distance: 720064.526791
Id: 24910865, distance: 719915.258048
Id: 24910864, distance: 719825.285963
Id: 24910863, distance: 719743.997807
Id: 772945544, distance: 719726.030967
Id: 24910862, distance: 719649.491431
Id: 24910861, distance: 719533.610858
Id: 772946905, distance: 719471.321145
Id: 279914255, distance: 719359.550911
Id: 279914254, distance: 719046.035218
Id: 24910860, distance: 718833.522805
Id: 279911335, distance: 718713.302493
Id: 24910859, distance: 718431.032302
Id: 279911332, distance: 718046.651258
Id: 24910858, distance: 717208.648801
Id: 279911329, distance: 716893.593343
Id: 24910857, distance: 716697.465316
Id: 24910856, distance: 716557.175307
Id: 24910855, distance: 716315.637647
Id: 24910854, distance: 716082.603891
Id: 24910852, distance: 715985.276419
Id: 24910851, distance: 715887.929019
Id: 24910850, distance: 715791.021940
Id: 1111896925, distance: 715746.008373
Id: 24910847, distance: 715693.497736
Id: 1111896929, distance: 715632.948939
Id: 24910845, distance: 715565.430765
Id: 1111896890, distance: 715467.409924
Id: 24910844, distance: 715373.616825
Id: 1111896885, distance: 715309.955160
Id: 24910841, distance: 715251.759148
Id: 772946927, distance: 714960.905504
Id: 24910839, distance: 714870.783211
Id: 24910836, distance: 714778.034529
Id: 24910831, distance: 714656.745786
Id: 1111896930, distance: 714619.282843
Id: 24910829, distance: 714568.573068
Id: 1111896869, distance: 714511.896201
Id: 279911315, distance: 714456.240869
Id: 772945598, distance: 714340.050030
Id: 24910827, distance: 714281.489670
Id: 1111896908, distance: 714224.426615
Id: 24910825, distance: 714171.914888
Id: 1111896935, distance: 714119.669639
Id: 24910824, distance: 714073.426966
Id: 1111896855, distance: 714026.676253
Id: 24910823, distance: 713978.000302
Id: 1111896879, distance: 713927.215194
Id: 24910822, distance: 713889.705324
Id: 1111896860, distance: 713840.031829
Id: 24910821, distance: 713786.425932
Id: 476157285, distance: 713697.601756
Id: 24910820, distance: 713644.523438
Id: 476157287, distance: 713573.709002
Id: 1111896933, distance: 713524.236215
Id: 24910819, distance: 713465.660517
Id: 1111896865, distance: 713406.038025
Id: 279911313, distance: 713353.756596
Id: 1111896873, distance: 713218.605558
Id: 24910818, distance: 713075.049576
Id: 24910816, distance: 712964.863611
Id: 24910813, distance: 712875.881986
Id: 24910812, distance: 712793.838841
Id: 24910811, distance: 712683.650683
Id: 24910809, distance: 712628.553231
Id: 24910808, distance: 712515.697314
Id: 279911310, distance: 712378.015034
Id: 772946564, distance: 711996.880814
Id: 24910806, distance: 711789.981788
Id: 24910803, distance: 711669.153096
Id: 24910801, distance: 711364.582820
Id: 24910799, distance: 711272.811870
Id: 24910796, distance: 711179.388518
Id: 24910792, distance: 710767.196410
Id: 24910789, distance: 710672.890976
Id: 24910787, distance: 710578.523580
Id: 24910786, distance: 710483.891233
Id: 24910785, distance: 710387.751535
Id: 24910783, distance: 710263.469678
Id: 279911300, distance: 710171.286849
Id: 24910781, distance: 709635.421707
Id: 24910780, distance: 709517.790196
Id: 24910777, distance: 709405.204719
Id: 24910775, distance: 709275.441121
Id: 24910773, distance: 709046.237078
Id: 24910771, distance: 708832.143123
Id: 24910769, distance: 708737.169636
Id: 279911293, distance: 708646.159788
Id: 24910766, distance: 708511.502924
Id: 279911292, distance: 708281.489385
Id: 24910765, distance: 707911.998047
Id: 24910762, distance: 707679.025146
Id: 24910760, distance: 707547.730092
Id: 476157288, distance: 707414.931583
Id: 24910758, distance: 707290.819085
Id: 1372310720, distance: 707211.201057
Id: 1372310755, distance: 707111.856944
Id: 1372310769, distance: 706998.097480
Id: 1372310783, distance: 706949.286564
Id: 1372310786, distance: 706888.488426
Id: 1372310788, distance: 706831.958514
Id: 1372310796, distance: 706800.796675
Id: 1372310793, distance: 706789.423893
Id: 1372310789, distance: 706778.047251
Id: 1372310791, distance: 706774.340178
Id: 1372310792, distance: 706766.478354
Id: 1372310794, distance: 706755.105572
Id: 1372310816, distance: 706746.511309
Id: 1372310827, distance: 706715.569458
Id: 1372310836, distance: 706686.994607
Id: 1372310838, distance: 706677.038268
Id: 1372310840, distance: 706632.755294
Id: 1372310842, distance: 706586.593309
Id: 1372310844, distance: 706574.632327
Id: 1372310847, distance: 706553.867895
Id: 1372310849, distance: 706532.642450
Id: 1372310869, distance: 706444.860380
Id: 1372310883, distance: 706411.721291
Id: 1372310887, distance: 706403.474030
Id: 1372310889, distance: 706394.720370
Id: 1372310930, distance: 706270.445070
Id: 1372310951, distance: 706217.432921
Id: 1372310980, distance: 706122.811088
Id: 1372310985, distance: 706114.081246
Id: 1372310998, distance: 706100.715057
Id: 1372311003, distance: 706003.790081
Id: 1372311004, distance: 705970.749260
Id: 1372311006, distance: 705964.133048
Id: 1372311020, distance: 705928.181825
Id: 1372311027, distance: 705852.295456
Id: 1372311040, distance: 705788.598848
Id: 1372311043, distance: 705747.477033
Id: 1372311047, distance: 705709.145281
Id: 1372311061, distance: 705659.095466
Id: 1372311070, distance: 705622.420598
Id: 1372311071, distance: 705597.228203
Id: 1372311072, distance: 705557.032867
Id: 1372311082, distance: 705510.250139
Id: 1372311083, distance: 705447.571219
Id: 1372311085, distance: 705346.899127
Id: 24910749, distance: 705190.748935
Id: 24910748, distance: 705008.843710
Id: 24910509, distance: 704714.467013
Id: 1372450288, distance: 704625.088502
Id: 24910508, distance: 704538.900806
Id: 24910507, distance: 704447.675918
Id: 1372450292, distance: 704377.376340
Id: 24910506, distance: 704325.633946
Id: 24910505, distance: 704145.641426
Id: 24910504, distance: 704055.063529
Id: 24910503, distance: 703966.820055
Id: 1372450295, distance: 703914.720487
Id: 1372450297, distance: 703865.069986
Id: 24910502, distance: 703760.468114
Id: 24910501, distance: 703668.048766
Id: 1372450321, distance: 703615.453264
Id: 279911278, distance: 703569.250892
Id: 24910500, distance: 703456.744704
Id: 1372450328, distance: 703364.621634
Id: 279911277, distance: 703275.347799
Id: 24910499, distance: 702833.355022
Id: 24910498, distance: 702642.953661
Id: 24910497, distance: 702548.322542
Id: 24910496, distance: 702426.440591
Id: 24910495, distance: 702338.584275
Id: 1372450340, distance: 702262.100637
Id: 1372450345, distance: 702100.620159
Id: 24910494, distance: 701522.733149
Id: 24910493, distance: 701335.312621
Id: 1117272661, distance: 701271.954931
Id: 24910387, distance: 701207.684456
Id: 1117272645, distance: 701165.454192
Id: 24910386, distance: 701117.293269
Id: 1117272663, distance: 701073.194754
Id: 24910385, distance: 701022.800832
Id: 1117272666, distance: 700966.630149
Id: 24910384, distance: 700901.319880
Id: 1117272654, distance: 700809.062188
Id: 24910383, distance: 700719.676967
Id: 24910382, distance: 700408.466440
Id: 1372450369, distance: 700358.612094
Id: 24910381, distance: 700314.464126
Id: 24910380, distance: 700222.106027
Id: 279911273, distance: 700120.206617
Id: 1372450372, distance: 699864.632186
Id: 24910379, distance: 699613.905197
Id: 1372450379, distance: 699493.132273
Id: 24910378, distance: 699389.534511
Id: 1372450383, distance: 699321.522414
Id: 279911270, distance: 699253.524746
Id: 1372450387, distance: 699168.720238
Id: 569365940, distance: 698957.734687
Id: 24910377, distance: 698897.466127
Id: 24910376, distance: 698815.750271
Id: 1372450397, distance: 698771.588151
Id: 24910375, distance: 698726.537651
Id: 1372450400, distance: 698664.609241
Id: 24910374, distance: 698605.196028
Id: 24910373, distance: 698517.585631
Id: 24910372, distance: 698427.578838
Id: 279911266, distance: 698264.288057
Id: 882562674, distance: 697962.823264
Id: 24910371, distance: 697778.339752
Id: 24910370, distance: 697677.919691
Id: 24910369, distance: 697581.841986
Id: 1372450420, distance: 697511.906132
Id: 24910368, distance: 697454.283686
Id: 24910367, distance: 697360.584186
Id: 279911265, distance: 697248.422443
Id: 882562564, distance: 696989.246970
Id: 279911264, distance: 696725.911035
Id: 1183687761, distance: 696577.106685
Id: 1183685459, distance: 696453.785325
Id: 1183686100, distance: 696417.571226
Id: 24910366, distance: 696356.892846
Id: 24910365, distance: 696229.989780
Id: 279911260, distance: 695979.706374
Id: 24910364, distance: 695570.517453
Id: 24910363, distance: 695476.437103
Id: 24910362, distance: 695385.800400
Id: 24910360, distance: 694887.208014
Id: 476157291, distance: 694730.543591
Id: 476157290, distance: 694583.768681
Id: 476157289, distance: 694134.313876
Id: 279911256, distance: 693968.850579
Id: 21756913, distance: 693637.106953
Id: 21756905, distance: 693290.519276
Id: 21756897, distance: 693209.142220
Id: 21756920, distance: 693016.248611
Id: 21756914, distance: 692934.349099
Id: 21756907, distance: 692751.083035
Id: 1183686154, distance: 692032.690769
Id: 21756899, distance: 691732.353189
Id: 21756922, distance: 691616.104256
Id: 21756915, distance: 691529.498744
Id: 21756906, distance: 691444.394535
Id: 21756898, distance: 691358.793859
Id: 21756921, distance: 691246.556188
Id: 279911253, distance: 691147.118897
Id: 1183688021, distance: 690936.931135
Id: 1183686355, distance: 690718.406745
Id: 21756918, distance: 690642.859942
Id: 21756910, distance: 690530.637183
Id: 21756903, distance: 690445.113920
Id: 21756925, distance: 690362.227696
Id: 1496186091, distance: 690285.680079
Id: 1496186089, distance: 690213.728501
Id: 1496186072, distance: 690139.433370
Id: 1496186057, distance: 690042.145462
Id: 1496185969, distance: 689893.558375
Id: 1496185951, distance: 689825.817486
Id: 1496185954, distance: 689737.380817
Id: 1496186032, distance: 689604.765717
Id: 1496185968, distance: 689472.755895
Id: 1496186015, distance: 689375.074892
Id: 1496185974, distance: 689295.976806
Id: 1496186077, distance: 689194.549839
Id: 1496185990, distance: 689083.368313
Id: 1496186010, distance: 688909.165706
Id: 1496186011, distance: 688770.705203
Id: 1496186000, distance: 688597.895809
Id: 1496186056, distance: 688482.952689
Id: 1496186019, distance: 688438.593813
Id: 1496185970, distance: 688391.246461
Id: 1496186036, distance: 688366.701405
Id: 1496186014, distance: 688317.329737
Id: 1496186040, distance: 688224.597622
Id: 1496186038, distance: 688156.275972
Id: 1496186021, distance: 688097.200972
Id: 1496185973, distance: 687981.319402
Id: 1496186051, distance: 687912.630115
Id: 1496186017, distance: 687871.203583
Id: 1496186090, distance: 687761.202943
Id: 1496186034, distance: 687602.678863
Id: 1496186059, distance: 687547.428036
Id: 1496186087, distance: 687474.942416
Id: 1496185955, distance: 687374.655337
Id: 1496186096, distance: 687208.964232
Id: 1496185989, distance: 687002.773277
Id: 1496185994, distance: 686887.477323
Id: 1496185978, distance: 686769.992637
Id: 1496185956, distance: 686644.875100
Id: 1496186093, distance: 686520.547546
Id: 1496185996, distance: 686373.123042
Id: 1496185982, distance: 686228.921323
Id: 1496186094, distance: 686082.326522
Id: 1496186067, distance: 685993.051028
Id: 1496186030, distance: 685917.502927
Id: 1446575405, distance: 685848.755633
Id: 1503674101, distance: 685833.667452
Id: 1496185993, distance: 685744.790243
Id: 1496185975, distance: 685709.887024
Id: 1496186078, distance: 685561.787819
Id: 1496186085, distance: 685415.985496
Id: 1446575406, distance: 685211.526485
Id: 1446575410, distance: 685018.743596
Id: 1446575411, distance: 684726.558421
Id: 1147348893, distance: 684524.255295
Id: 1147348863, distance: 684478.189885
Id: 1147348884, distance: 684390.447466
Id: 1147348851, distance: 684297.407871
Id: 1147348913, distance: 684222.245942
Id: 1147348908, distance: 682354.217608
Id: 1147348877, distance: 682329.479003
Id: 1147348889, distance: 682275.598812
Id: 1147348917, distance: 682221.946942
Id: 1147348847, distance: 682139.047378
Id: 26388371, distance: 682070.610019
Id: 1147348912, distance: 682026.885682
Id: 1147348887, distance: 681980.239881
Id: 1147348858, distance: 681910.179429
Id: 26387464, distance: 681848.184900
Id: 26387724, distance: 681765.670959
Id: 26388075, distance: 681667.541185
Id: 1147348850, distance: 681569.236883
Id: 1502849659, distance: 681444.201619
Id: 1496191473, distance: 681432.408014
Id: 1496191472, distance: 681366.730394
Id: 21756746, distance: 681300.664023
Id: 21756745, distance: 680925.833311
Id: 21756744, distance: 680842.633593
Id: 1147360257, distance: 680772.069538
Id: 1147360314, distance: 680748.295562
Id: 1147360212, distance: 680724.524510
Id: 1147360145, distance: 680662.351672
Id: 1147360323, distance: 680632.993651
Id: 1147360364, distance: 680604.641104
Id: 1147360290, distance: 680583.338417
Id: 1147360186, distance: 680551.924824
Id: 1147360121, distance: 680521.477181
Id: 1147360204, distance: 680502.429633
Id: 1147360132, distance: 680487.931492
Id: 1147360316, distance: 680432.044106
Id: 1147360271, distance: 680372.715287
Id: 21756740, distance: 680229.720606
Id: 21756739, distance: 680169.152357
Id: 21756738, distance: 680064.003834
Id: 21756737, distance: 680000.999332
Id: 21756736, distance: 679916.547250
Id: 279911219, distance: 679842.878242
Id: 21756735, distance: 679722.485482
Id: 21756734, distance: 679649.810376
Id: 21756733, distance: 679568.945015
Id: 21756732, distance: 679505.917083
Id: 21756731, distance: 679217.143386
Id: 21756730, distance: 679133.559966
Id: 21756729, distance: 678403.421592
Id: 279911210, distance: 678333.730291
Id: 279911213, distance: 678121.927810
Id: 21756728, distance: 677845.724193
Id: 279911207, distance: 677784.031895
Id: 279911201, distance: 677646.904665
Id: 21756727, distance: 677539.999504
Id: 21756726, distance: 677472.686134
Id: 21756725, distance: 677212.163902
Id: 21756724, distance: 677117.833469
Id: 279911195, distance: 677019.812556
Id: 21756723, distance: 676586.379222
Id: 21756721, distance: 676410.197071
Id: 21756720, distance: 676239.381573
Id: 21756719, distance: 675043.988269
Id: 21756718, distance: 674952.008027
Id: 279911191, distance: 674862.309666
Id: 21756717, distance: 674685.645669
Id: 279911189, distance: 674563.928470
Id: 279911187, distance: 674438.851628
Id: 279911184, distance: 674118.897886
Id: 21756716, distance: 673597.000819
Id: 21756715, distance: 673406.982409
Id: 21756714, distance: 673312.101101
Id: 21756713, distance: 673187.447926
Id: 21756712, distance: 673075.486871
Id: 21756711, distance: 672796.474661
Id: 21756710, distance: 672661.149005
Id: 21756709, distance: 672562.880257
Id: 21756708, distance: 672464.547314
Id: 21756707, distance: 672422.351075
Id: 21756706, distance: 672368.309686
Id: 279911172, distance: 672226.778135
Id: 1052129628, distance: 671520.101190
Id: 21756705, distance: 671354.507086
Id: 21756704, distance: 671234.285005
Id: 21756703, distance: 671143.424593
Id: 21756702, distance: 671041.568028
Id: 1052129604, distance: 670651.952814
Id: 21756701, distance: 670341.017760
Id: 279899359, distance: 670130.156238
Id: 279899358, distance: 670044.904201
Id: 279899357, distance: 670010.658262
Id: 279899356, distance: 669967.991163
Id: 279899355, distance: 669940.455427
Id: 279899354, distance: 669908.783335
Id: 279209120, distance: 669881.417755
Id: 1052129595, distance: 669825.012740
Id: 279899351, distance: 669614.899495
Id: 279899350, distance: 669477.425694
Id: 279899347, distance: 669385.132768
Id: 279899340, distance: 669228.161987
Id: 527040417, distance: 669211.731319
Id: 279899332, distance: 669018.274740
Id: 600524609, distance: 668946.845237
Id: 600524615, distance: 668876.952738
Id: 600524614, distance: 668771.081369
Id: 1112027082, distance: 668713.454397
Id: 1112027069, distance: 668663.683018
Id: 601133668, distance: 668623.814523
Id: 601133670, distance: 668588.656073
Id: 489788575, distance: 668523.086819
Id: 489788576, distance: 668209.837089
Id: 601133672, distance: 668045.763992
Id: 489788427, distance: 667653.397257
Id: 601133674, distance: 667255.537247
Id: 601133673, distance: 667077.729757
Id: 489788428, distance: 666798.221666
Id: 489788429, distance: 666296.229179
Id: 601133677, distance: 666079.450954
Id: 600524626, distance: 665857.077893
Id: 600524627, distance: 665684.973410
Id: 600524625, distance: 665504.303755
Id: 600524629, distance: 665220.119702
Id: 489788431, distance: 665070.934935
Id: 600524630, distance: 664943.007921
Id: 600524632, distance: 664491.286738
Id: 489788432, distance: 663819.561475
Id: 489788433, distance: 662374.076543
Id: 489788434, distance: 661692.786790
Id: 489788435, distance: 661122.665848
Id: 600524635, distance: 660712.580933
Id: 600524636, distance: 660483.267199
Id: 600524638, distance: 660242.885181
Id: 600524640, distance: 659768.643372
Id: 489788437, distance: 659332.716773
Id: 600524641, distance: 659235.470174
Id: 600524642, distance: 658998.419158
Id: 600524643, distance: 658783.826000
Id: 600524644, distance: 658724.228244
Id: 600524645, distance: 658658.639257
Id: 600524647, distance: 658448.353694
Id: 600524648, distance: 658393.826154
Id: 601133692, distance: 658303.048972
Id: 601133699, distance: 657625.076318
Id: 601133696, distance: 657532.530418
Id: 601133697, distance: 657229.004467
Id: 601133698, distance: 657019.128982
Id: 601133703, distance: 656801.182201
Id: 601133701, distance: 656462.933363
Id: 601133700, distance: 656314.430886
Id: 601133704, distance: 655926.745304
Id: 489789103, distance: 655470.267557
Id: 601133702, distance: 655249.358212
Id: 489789106, distance: 654989.334779
Id: 489789108, distance: 654387.002895
Id: 601133707, distance: 653862.071987
Id: 601133708, distance: 653796.352422
Id: 489789111, distance: 653731.780013
Id: 489789113, distance: 653267.592833
Id: 601133705, distance: 653076.958138
Id: 601133706, distance: 652978.581717
Id: 601133709, distance: 652878.407709
Id: 601133712, distance: 652789.328346
Id: 601133711, distance: 652698.411942
Id: 601133714, distance: 652466.515460
Id: 601133715, distance: 652383.976678
Id: 601133713, distance: 652317.694119
Id: 601133716, distance: 652204.601783
Id: 601133722, distance: 651935.123238
Id: 601133710, distance: 651556.207119
Id: 601133726, distance: 651412.452481
Id: 601133724, distance: 651223.001774
Id: 601133727, distance: 651167.380749
Id: 601133725, distance: 651122.441216
Id: 601133723, distance: 651023.608338
Id: 601133721, distance: 650945.547919
Id: 601133717, distance: 650857.934306
Id: 601133718, distance: 650779.916523
Id: 601133719, distance: 650623.897657
Id: 601133720, distance: 650521.054947
Id: 601133734, distance: 650339.836612
Id: 601133728, distance: 650190.897190
Id: 601133729, distance: 650014.263463
Id: 601133730, distance: 649924.488184
Id: 970456321, distance: 649732.362940
Id: 970456260, distance: 649657.915509
Id: 970456508, distance: 649628.325118
Id: 1005377595, distance: 649419.752341
Id: 1005374602, distance: 649370.551502
Id: 1005378332, distance: 649308.627946
Id: 1005377299, distance: 649114.288742
Id: 1005374441, distance: 648891.835173
Id: 1005378116, distance: 648800.745216
Id: 1005374779, distance: 648707.858468
Id: 1005378267, distance: 648584.084315
Id: 1005377199, distance: 648449.437114
Id: 489787825, distance: 648339.413120
Id: 489787831, distance: 648211.907197
Id: 489787835, distance: 647882.081234
Id: 489787840, distance: 647627.829499
Id: 489787852, distance: 647387.082151
Id: 489787858, distance: 647082.564837
Id: 1005378320, distance: 646765.797545
Id: 1005376641, distance: 646438.328804
Id: 1005378149, distance: 646315.077960
Id: 1005374477, distance: 646208.430827
